-7.389236200958158,-10.49340035542019,5.832841675099176,-16.57920748800372,-5.703394222974915,9.182448017945436,-3.9593521904125706,5.3660502715441405,11.111131941536073,-3.872162750761659,1,000000515623.jpg
-51.17334290602154,2.2458353838557996,-8.475111091928678,-9.33756065287432,-0.42683161059747676,-9.488219755153537,-15.042202802335598,-6.605542264390533,-16.69211865183321,16.63456818004819,4,000000515623.jpg
2.3115242619715706,-11.377336572735214,-10.38850487423184,-13.508055295192479,4.905639578547459,13.227322507304848,3.362814434828725,8.183831363069634,14.469956894547828,-6.644682994991947,4,000000515623.jpg
-39.26347693278282,-16.81773807050595,-12.11079265429584,-5.487473466214548,-12.807382283863877,1.3257848391941631,6.652873043156686,1.9972305745537267,2.2926951310290864,2.6583981015451736,1,000000086032.jpg
24.61056646612528,6.732335723415002,5.850797217541436,-10.304983237184619,-4.903024251841055,13.52528362004337,-7.336642587956901,-24.59699095717357,12.027362334882389,-6.264569732672042,4,000000086032.jpg
25.08541831416255,7.417522488221807,-23.08067297130389,-0.2996014318828933,-4.188827104397344,-0.27417178251091,-10.494692812708168,6.519946231794272,15.574628132978477,-9.553193338481048,1,000000086032.jpg
2.8622444202327912,3.3919703522170033,-0.10247041659859979,-1.8871032858528314,-4.044993106716054,-20.12761444323022,-37.22615052382372,-3.5811617685171457,-12.662557828767682,-4.5499257372155535,1,000000086032.jpg
-48.48349948698586,-4.341929394753157,5.8999116485083745,0.4309181136739439,-13.227944515317457,4.9188286365114475,-3.0228597303853055,-2.0230676421114175,17.80499699410163,6.0343937406457835,4,000000086032.jpg
42.40270728624009,36.29953972665974,-4.611517101021721,0.329127077600453,13.072077844343854,17.16052011659856,0.4246573786895105,-1.2242154485906394,15.160343540408762,-2.8068152265704285,4,000000086032.jpg
46.22367688904832,-14.276571752912877,8.562136229697959,12.440713395104668,13.712381057934289,-5.451515712890753,2.155778022978009,-5.98791192007644,5.156261616997091,1.2930238939316483,5,000000134042.jpg
13.662967930422772,-0.4679020932118763,-2.7978982994241433,-7.333245346026233,-7.890034707638258,-8.785010362995044,-3.186316289581713,1.096441086669513,5.158502639809723,-2.8219118780689447,1,000000167220.jpg
-0.7980584590494825,0.9207944696207354,-21.021919120511363,1.389795765981818,-2.3292482623153283,2.8097940020926555,-4.090705189859717,7.73538192638742,-26.021741336614834,-12.529832418918668,1,000000167220.jpg
1.7394633930162227,-3.645320843279006,5.533216918784134,-30.246572921384818,4.728667445375304,0.5963821350743411,-30.87805311952214,9.121090177940253,-19.89125240142067,-16.18190415422786,1,000000167220.jpg
22.330098296052974,-0.08972367831674766,5.315583560964646,-1.6630165429286525,-7.897385468689678,11.940963870842575,-4.979844687586193,-7.955223012585716,4.607155789281457,-11.226441309518076,1,000000167220.jpg
19.460432392162787,-5.7892491822151735,-3.4488370289963344,-13.3289775422004,1.5450044347362257,-6.819655244029213,-17.726771565594024,3.9139158663224785,-3.5526894035787207,-10.910055486467321,1,000000167220.jpg
-40.17378469682359,-11.879491530672006,-1.1581192546984984,12.48776130810351,-12.056557982125394,-8.522780637936796,-13.425496166228312,2.0121056934930417,-2.5679521445821023,8.733387857528752,4,000000514913.jpg
-16.72117351388187,15.359295872482702,7.180799985769846,17.00880800123894,7.01675460287019,27.756483862475093,-8.758277009893694,-6.2463805187529164,-2.2870178779618073,15.182264107049448,1,000000120259.jpg
-33.69962587730719,-12.400958747061487,6.412996943011701,14.598199987866334,-7.680441933397716,15.09107214568264,-4.525527895413224,9.831575968084461,14.755039006608314,-0.7250883670834185,1,000000120259.jpg
1.4998295924612486,9.474545646891055,-43.83793445579455,38.319024514831284,-0.8392636274025953,-0.9572792143018507,-5.4600741840842195,-6.521349675163152,-1.7336840306805432,-0.0622376060198484,1,000000428229.jpg
-61.04574771277561,18.49101360292516,3.0699364308360515,-12.648366993470196,18.608190534305436,-0.06988940401947208,0.7225598934995597,0.22960694077096333,3.272422790891607,-14.878876245740587,1,000000428229.jpg
-46.775552802379195,-3.1452422853225297,-11.907374617671723,-14.78251834036037,20.155286460612135,6.798555412316587,-16.75077856346677,0.016900899375358103,1.3068843853631054,-3.9837159953394954,1,000000428229.jpg
-40.378245825155226,-3.98723869295767,-20.921993878460203,-13.387633944506717,16.717724014014067,7.487438365034,-4.570956183190336,-2.940000989749146,9.887527015578666,-13.729640812095516,1,000000428229.jpg
-42.41861646373611,17.849984931163625,-12.811633805011578,-11.546848062439057,34.74572962126577,0.9776578049980913,-4.138885942374276,4.983532300109485,-0.523736386984941,-21.187571466318293,1,000000428229.jpg
4.8529912591279745,9.962943690263444,-15.250821397588856,4.508270604406846,0.933717687962428,-14.804482376150379,7.744677165394468,-5.065772708810513,1.1020764000024148,-14.84012186395157,1,000000428229.jpg
-26.15166755452024,-15.130745661766007,1.8237641779818483,-3.305224691677168,4.072819288952783,-7.177421121699153,1.1599721038116972,-13.802950122769625,3.974316409698739,-0.4976070960584741,1,000000428229.jpg
-25.353644370781385,-1.628462185250132,-4.991831479881381,-8.208113427750135,13.388714680480927,6.606519957040415,-14.840012723081317,-4.658708683337951,-0.9815993235268511,-4.333251653473214,1,000000428229.jpg
-32.957125872297446,-11.23125056219621,-2.013825625721852,-6.928111680302378,-4.67297087984963,-7.881154589210835,1.4806684319480625,-13.166088087028761,-0.4399530579632196,2.2497926239509094,1,000000428229.jpg
-51.06648689317771,6.70929435377849,-0.7095528314074263,-10.49003937700819,13.45279391956748,4.334360943820896,-4.532942567414013,0.3440486853413207,8.065919365853457,-18.982603805385924,1,000000428229.jpg
-8.79461611993758,42.8901456364309,-11.90670340904991,-8.075021403709574,-31.615231391377794,-15.621045199054114,-4.364421970461681,8.47514652368653,10.312579027876176,-0.5110605989647292,1,000000428229.jpg
-35.15938059746974,-7.328219645914994,-0.30493594580917516,-8.751504201217589,-1.7408380504354004,-14.773845772106707,-0.9592224574302826,-13.089390523488944,-12.505123055724036,4.618610213660019,1,000000428229.jpg
-21.91401387143623,-2.188026087641007,-0.7187022891865191,-8.876100470469174,6.090586967267002,0.3387185308430289,-3.4884916090837454,-9.210732255102501,-7.983376407042066,0.47297109476820387,1,000000428229.jpg
-0.5502716865108916,38.516415914960554,-17.656294540408066,-8.514339411168208,-26.638373574331013,-9.430428090745439,2.92111064332231,4.996692665253749,14.618458693949423,-11.672288690726404,1,000000428229.jpg
32.82104966507364,-13.254716632953174,4.672335806188805,4.491642524352557,7.75230054232719,-8.668622141361347,7.947986883352778,-3.5106839098626623,2.6292949504707575,-2.5963242882023074,5,000000555535.jpg
25.128282214721736,-8.69131837615742,22.527692031493412,5.128368175324632,7.48904006325014,-7.483722371341292,0.8511981986357835,0.5319509971084304,-5.493114413538836,-4.613686051053965,5,000000555535.jpg
-0.9347484598114577,-24.19987943591609,-5.008664359212837,27.209607310900388,-5.167175554998335,5.531906627586443,1.6531189561597603,-2.0200041051893134,-2.962198582920288,-2.783374849976252,1,000000101806.jpg
29.492924492592362,-17.505887993871806,8.9220999484336,6.454201238883302,14.605649050432202,-11.269369200935303,6.130857068702205,-6.546677302407414,2.1508306751229127,3.3835319803036246,1,000000101806.jpg
32.12012911377246,-17.009811722923804,8.907129423619033,9.476833002361396,13.52415137395759,-10.054394842294437,3.615202733955603,-6.199057263002919,0.5501896023705383,1.0136810553450006,1,000000101806.jpg
5.869866919194772,-3.0281324875991107,-29.492088352546553,20.343338819121264,-15.310950509567654,18.28348676516181,-17.919191042263257,-7.205450444359548,-10.759027262350639,14.528779450984288,5,000000118463.jpg
23.0291794723104,26.062569918352605,-22.886358638025268,8.43170262752421,12.566183133198576,0.4536009998642132,38.06798004809583,-11.769261096614063,-9.806514369389694,-6.680819517077213,3,000000489995.jpg
35.12951125123959,-11.508977720493641,8.50832215179226,3.315779042785814,7.907233716616979,-10.218395099806992,7.6448819811263835,3.77836098331496,5.828940783802172,5.304980932185454,3,000000331642.jpg
35.782208943808165,-11.42183866880291,8.509287298126907,4.900473931930781,12.721640849607464,-12.326998470666883,4.8118031526043765,1.1739092902771335,4.616315654825046,5.227520486462999,1,000000331642.jpg
16.26599453442484,-7.790173953202878,6.572366363620354,-4.8063156568824175,-0.33132263418974905,-7.270993567425164,10.117244198697042,2.1630414967653557,-7.945508113315817,4.090898807606923,3,000000331642.jpg
32.301782209861415,-13.064961392577642,10.894769306834315,3.141497849984934,3.9533605295897734,-7.535325244022917,7.501080799671202,2.1873222432211556,3.7739270262292113,7.335521268024978,3,000000331642.jpg
41.45426073464839,-8.564818697991292,5.378012433632405,10.44256902759413,18.567881935096665,-10.631695100274392,3.372293508755514,4.2593184755602564,5.390850618180867,5.609306658696345,1,000000331642.jpg
27.84909155472758,10.292030771902079,11.452601542905336,-6.085999832676315,-3.146187240655539,0.8279679587881827,-9.253556733934767,13.416390263685049,-5.035503265209809,16.518830355220175,1,000000331642.jpg
-11.098567269428115,-20.45979733583311,-4.14956744995761,8.355091501878714,-20.7603780965032,12.550309638171262,6.170280714680855,3.1875919161432953,-2.0634472198553704,3.5214077120786573,1,000000013909.jpg
1.861822570744299,-18.599757044169312,2.9905532954910905,-6.374066656118471,-15.182794016455636,-4.840900818885017,18.27708414800648,-8.848649734316034,6.160247938160301,9.634675741601315,3,000000013909.jpg
-63.14778228801682,16.642916581903453,24.641726016297365,7.002405707623634,9.874932615499972,-16.459925787935752,-21.019136078752283,3.317807668055985,12.610742721618616,-2.102673471480503,1,000000033874.jpg
-5.480049670964817,15.36870632709017,2.4979002465056124,23.99804956443987,-28.837411887019925,-20.405896136020598,20.76251922469719,-8.105883319123528,-8.84526594926658,-5.505482533154948,1,000000033874.jpg
